name,chuc_vu,don_vi
PGS. TS. Châu Đình Thành,UV BTV Đảng Ủy - Phó Hiệu trưởng Nhà trường,HCM-UTE
PGS. TS. Trương Nguyễn Luân Vũ,"UV BTV Đảng Ủy, Trường Khoa Cơ khí Chế tạo máy",HCM-UTE
Đ/c Trần Thành Hải,"Tổ phó Tổ tuyên giáo, đối ngoại Thành Đoàn",HCM-UTE
Đ/c Nguyễn Anh Đức,"Phó Chủ tịch Hội Cựu giáo chức, Nguyên Chủ tịch Hội Cựu chiến binh trường",HCM-UTE
Đ/c Hồ Thành Công,Chủ tịch Hội Cựu chiến binh trường,HCM-UTE
Đ/c Nguyễn Anh Tuấn,Nguyên UV BTV - Chủ tịch HSV giai đoạn 2003-2007,Đoàn Thanh niên Trường
Đ/c Nguyễn Lâm Toàn,Nguyên Bí thư Đoàn trường -  Chủ tịch HSV giai đoạn 2007-2011,Đoàn Thanh niên Trường
Đ/c Nguyễn Thái Hoàng Long,Nguyên Phó Chủ tịch HSV trường,Hội Sinh viên Trường
Đ/c Phạm Ngọc Quý,Nguyên UV BTV - Chủ tịch HSV,Đoàn Thanh niên Trường
Đ/c Phạm Viết Khang,Nguyên UV BTV Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trần Bá Cường,"Nguyên Bí thư Đoàn trường, Trưởng BVĐ HSV giai đoạn 1997-1998",Đoàn Thanh niên Trường
Đ/c Trần Khánh Huy,Nguyên UV BTV - Chủ tịch HSV,Đoàn Thanh niên Trường
Đ/c Trần Phú Bình,Nguyên UV BTV - Chủ tịch HSV giai đoạn 2002-2003,Đoàn Thanh niên Trường
Đ/c Trương Thành Công,Nguyên Chủ tịch Hội Sinh viên trường giai đoạn 1998-1999,Hội Sinh viên Trường
Đ/c Cao Thị Hồng Liên,Nguyên UV BTV Đoàn trường,Đoàn Thanh niên Trường
Đ/c Phạm Tải Diễm My,Nguyên UV BTV Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trần Thị Ngọc Bình,Nguyên UV BTV Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Thị Phương Hoa,Nguyên Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Đinh Thành Ngân,Nguyên Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Hà Tài Sáu,Nguyên Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Huỳnh Trọng Chương,Nguyên Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Nam Thắng,Nguyên Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Phạm Hữu Thái,Nguyên Bí Thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Đặng Thiện Ngôn,Nguyên Phó Bí Thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Văn Long Giang,Nguyên Phó Bí Thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trần Đức Lợi,Nguyên Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trương Ngọc Anh,Nguyên Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trần Kế Thuận,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Lê Quang Bình,"Nguyên Phó Bí thư Đoàn trường, Nguyên Chủ tịch Hội Sinh viên ",Đoàn Thanh niên Trường
Đ/c Đặng Bá Ngoạn,Nguyên Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Hoàng Thư,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Thị Tuyết Nga,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Võ Hoàng Thủy Tiên,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Vũ Đình Huấn,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Thành Tuyên,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Phan Đoàn Tiến Bình,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Trần Mạnh Khang,Nguyên ủy viên Ban thường vụ Đoàn trường,Đoàn Thanh niên Trường
Đ/c Hoàng Đình Thọ ,"Nguyên Trưởng Phòng Hỗ  trợ sinh viên , Văn phòng việc làm",
Đ/c Phạm Vũ Bảo ,"Nguyên Trưởng Phòng Hỗ  trợ sinh viên , Văn phòng việc làm",
Đ/c Nguyễn Thanh Hiền,Nguyên Phó Chủ tịch Hội sinh viên  ,Hội Sinh viên Trường
Đ/c Trần Thị Kim Luyến,Nguyên UV BTV Đoàn trường - Phó Chủ tịch Hội Sinh viên,Đoàn Thanh niên Trường
Đ/c Đỗ Vũ Đình Nam,Nguyên UV BTV Đoàn trường - Phó Chủ tịch Hội Sinh viên,Đoàn Thanh niên Trường
Đ/c Nguyễn Trọng Trung,Nguyên Ủy viên BTV Đoàn trường,Đoàn Thanh niên Trường
"Đ/c Vũ Đình Thoan",Nguyên Ủy viên BCH Đoàn trường,Đoàn Thanh niên Trường
"Đ/c Nguyễn Thị Minh Giang",Nguyên Ủy viên BCH Đoàn trường,Đoàn Thanh niên Trường
Đ/c Võ Viết Cường,"Nguyên Ủy viên BCH Đoàn trường, Trưởng Ban Văn thể, Bí thư Đoàn Khoa Điện",Đoàn Thanh niên Trường
Đ/c Bùi Vũ Huy,"Nguyên Ủy viên BCH Đoàn trường, Bí thư đoàn Khoa Kỹ thuật Cơ sở",Đoàn Thanh niên Trường
Đ/c Nguyễn Thị Anh Thư,Nguyên Ủy viên BTV Đoàn trường - Phó Chủ tịch Hội Sinh viên,Đoàn Thanh niên Trường
Đ/c Trịnh Hòai Ân,Nguyên UV BCH Đoàn trường,Đoàn Thanh niên Trường
Đ/c Nguyễn Vĩnh Hiệp,"Nguyên UV BTV, Chánh Văn phòng Đoàn trường",Đoàn Thanh niên Trường
Trần Đông Cal,Nguyên Phó Giám đốc,Trung tâm Truyền thông và Sự kiện
Hoàng Trọng Mai Sương,Nguyên Bí thư Đoàn cơ sở,Đoàn Cán bộ Viên chức
Nguyễn Thế Bảo,Nguyên Bí thư Đoàn cơ sở,Đoàn Cán bộ Viên chức
Lê Việt Tiên,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn Cán bộ Viên chức
Hàng Long Nhựt,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn Cán bộ Viên chức
Đỗ Thị Ngọc Dung,Bí thư Đoàn cơ sở,Đoàn Cán bộ Viên chức
Lê Hữu Phúc,Ủy viên BCH Đoàn cơ sở,Đoàn Cán bộ Viên chức
Trần Lê Trúc Quỳnh,Ủy viên BCH Đoàn cơ sở,Đoàn Cán bộ Viên chức
Võ Gia Khương,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Cơ khí Chế tạo máy
Tống Quỳnh Châu,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Cơ khí Chế tạo máy
Trần Ngọc Thắng,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Cơ khí Chế tạo máy
Phan Cao Vinh,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Cơ khí Chế tạo máy
Nguyễn Văn Cường,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở, Trưởng/Phó các đơn vị chức năng, CLB, Đội nhóm trực thuộc Đoàn trường",Đoàn khoa Cơ khí Chế tạo máy
Phạm Quốc Khánh,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Cơ khí Chế tạo máy
Trần Ngọc Thiện,Bí thư Đoàn cơ sở,Đoàn khoa Cơ khí Chế tạo máy
Võ Thị Tâm Đan,"UVBCH Đoàn trường, Phó Bí thư Đoàn cơ sở",Đoàn khoa Cơ khí Chế tạo máy
Nguyễn Minh Hiếu,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Hóa học và Thực phẩm
Lý Chánh Bình,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Công nghệ Hóa học và Thực phẩm
Trần Thị Ngọc Trâm,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Hóa học và Thực phẩm
Nguyễn Thị Hồng Gặp,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Hóa học và Thực phẩm
Thái Duy Khang,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Hóa học và Thực phẩm
Diệp Tấn Luân,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Thông tin
Lê Vũ Xuân An,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn khoa Công nghệ Thông tin
Nguyễn Như Tú,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Thông tin
Trần Ngọc Minh Thiện,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Thông tin
Diệp Tấn Luân,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Thông tin
Đặng Cửu Dương,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Công nghệ Thông tin
Châu Thanh Tùng,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Đào tạo Chất lượng cao
Nguyễn Thị Minh Thư,"Nguyên Ủy viên Ban Thường vụ Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn Thanh niên Trường
Lê Đình Tịnh,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Đào tạo Chất lượng cao
Lê Nhật Tường,"Trưởng/Phó các đơn vị chức năng, CLB, Đội nhóm trực thuộc Đoàn trường",Đoàn khoa Đào tạo Chất lượng cao
Nguyễn Văn Nguyên,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Đào tạo Chất lượng cao
Trương Sỹ Thuỳ Vy,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Đào tạo tiên tiến (trước đây là Đào tạo Quốc tế)
Lâm Nguyễn Huy Hoàng,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Đào tạo tiên tiến (trước đây là Đào tạo Quốc tế)
Dương Nguyễn Hắc Lân,Bí thư Đoàn cơ sở,Đoàn khoa Đào tạo tiên tiến (trước đây là Đào tạo Quốc tế)
Nguyễn Thới,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn khoa Điện - Điện tử
Võ Trần Chương,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Điện - Điện tử
Giang Phi Hùng,"Nguyên UVBCH Đoàn trường, Phó Chủ tịch Hội Sinh viên trường",Đoàn Thanh niên Trường
Trần Đức Thiện,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Điện - Điện tử
Trương Sùng Thái Hàng,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Điện - Điện tử
Huỳnh Hoàng Hà,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Điện - Điện tử
Trần Văn Khá,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Điện - Điện tử
Phạm Hoài Linh,"UVBCH Đoàn trường, Phó Bí thư Đoàn cơ sở",Đoàn khoa Điện - Điện tử
Lê Thành Đạt,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Giao thông và Năng lượng (trước đây là Cơ khí Động lực)
Phạm Nguyễn Quang Thoại,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Giao thông và Năng lượng (trước đây là Cơ khí Động lực)
Nguyễn Hoàng Tuấn,Bí thư Đoàn cơ sở,Đoàn khoa Giao thông và Năng lượng (trước đây là Cơ khí Động lực)
Nguyễn Văn Nhật,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa In và Truyền thông
Nguyễn Trương Trường Hào,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa In và Truyền thông
Bùi Văn Minh,Bí thư Đoàn cơ sở,Đoàn khoa In và Truyền thông
Nguyễn Bùi Anh Duy,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn khoa Khoa học Ứng dụng
Hoàng Nguyễn Quỳnh Anh,"UV BCH Đoàn trường, Phó Bí thư Đoàn cơ sở",Đoàn khoa Khoa học Ứng dụng
Võ Thuỳ Dương,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Khoa học Ứng dụng
Lê Văn Phiên,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Kinh tế
TÔN NỮ DIỆU NHƯ,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn khoa Kinh tế
Hoà Thị Thu Giang,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Kinh tế
Trần Đình Năm,"UVBCH Đoàn trường, Phó Bí thư Đoàn cơ sở",Đoàn khoa Kinh tế
Cao Xuân Thân,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Ngoại ngữ
Nguyễn Thị Hòa,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Ngoại ngữ
Phạm Kiều Huy,Bí thư Đoàn cơ sở,Đoàn khoa Ngoại ngữ
Võ Minh Anh Đô,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở, Trưởng/Phó các đơn vị chức năng, CLB, Đội nhóm trực thuộc Đoàn trường",Đoàn khoa Thời trang và Du lịch
Tạ Vũ Thục Oanh,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Thời trang và Du lịch
Mai Quỳnh Trang,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Thời trang và Du lịch
Phạm Thị Thảo Phương,Nguyên Ủy viên Ban Chấp hành Đoàn trường,Đoàn khoa Thời trang và Du lịch
Đỗ Cao Trọng,Nguyên Bí thư Đoàn cơ sở,Đoàn khoa Thời trang và Du lịch
Nguyễn Thị Thu Thảo,Bí thư Đoàn cơ sở,Đoàn khoa Thời trang và Du lịch
Phùng Phạm Duy Tuân,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Đào Nguyên An,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Bí thư Đoàn cơ sở",Đoàn khoa Xây dựng
Phạm Tấn Tài,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Nguyễn Thị Thư,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Trương Thị Ngọc Thuận,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Lê Văn Chương,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Trương Công Lĩnh,"Nguyên Ủy viên Ban Chấp hành Đoàn trường, Nguyên Phó Bí thư Đoàn cơ sở",Đoàn khoa Xây dựng
PHAN HUỲNH HỮU TUYẾN,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Trần Văn Thiên,Bí thư Đoàn cơ sở,Đoàn khoa Xây dựng
Phạm Ngọc Qúy,"Nguyên Chủ tịch Hội Sinh viên trường, Nguyên Ủy viên Ban Thường vụ Đoàn trường",Đoàn Thanh niên Trường
Trần Thị Ngọc Bình,Nguyên Ủy viên Ban Thường vụ Đoàn trường,Đoàn Thanh niên Trường
Lê Xuân Thân,Bí thư Đoàn trường,Đoàn Thanh niên Trường
Nguyễn Đoàn Xuân Trường,Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Nguyễn Thanh Tân,Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Phan Công Đức,Phó Bí thư Đoàn trường,Đoàn Thanh niên Trường
Phạm Thị Như Quỳnh,UVBTV Đoàn trường,Đoàn Thanh niên Trường
Võ Minh Hòa,UVBTV Đoàn trường,Đoàn Thanh niên Trường
Nguyễn Thái An,UVBTV Đoàn trường,Đoàn Thanh niên Trường
Phan Tuấn Kiệt,UVBTV Đoàn trường,Đoàn Thanh niên Trường
Phan Thị Mỹ Duyên,UVBTV Đoàn trường,Đoàn Thanh niên Trường
Phạm Thị Thuý Nga,Nguyên Bí thư Đoàn cơ sở,Đoàn Viện Sư phạm Kỹ thuật
Trần Hà Nhân Hòa,Nguyên Đội phó,Đội Thanh niên Xung kích
Bùi Thị Mộng Tiền,Nguyên Phó Chủ tịch Hội Sinh viên trường,Đoàn Thanh niên Trường
Lê Hồng Xuân,Nguyên Phó Chủ tịch Hội Sinh viên trường,Đoàn Thanh niên Trường
Văn Thị Mười Ngọc,Nguyên Phó giám đốc,Trung tâm Truyền thông và Sự kiện
Lê Trần Văn Quí,Nguyên Phó giám đốc,Trung tâm Truyền thông và Sự kiện
Vương Lập Quế,Giám đốc đương nhiệm,Trung tâm Tư vấn và Hỗ trợ sinh viên
Nguyễn Văn Thọ,Phó Chánh Văn phòng,Văn phòng Đoàn trường
Nguyễn Quỳnh Thanh Diệu,Phó Chủ tịch HSV Trường,Hội Sinh viên Trường
Cao Hải Đăng,Phó Chủ tịch HSV Trường,Hội Sinh viên Trường
Nguyễn Thị Minh Hiếu,"UV BTK HSV trường, Chánh VP HSV Trường",Hội Sinh viên Trường
Ngô Thiên Cát,UV BTK HSV trường,Hội Sinh viên Trường
Phạm Tuấn Hải,Nguyên Phó giám đốc,Trung tâm Truyền thông và Sự kiện
Dương Thiện Quí,Nguyên Phó Chủ tịch Hội Sinh viên trường,Hội Sinh viên Trường
Trịnh Ngọc Yến,Nguyên Phó Chủ tịch Hội Sinh viên trường,Hội Sinh viên Trường
Nguyễn Chí Tâm,Nguyên Phó Chủ tịch Hội Sinh viên trường,Hội Sinh viên Trường
Lê Văn Ngời,"ỦY viên BKT Đoàn trường, Đội phó Đội Cờ đỏ",Đội Cờ đỏ
Nguyễn Thái Ninh,Nguyên Phó Chủ tịch Hội Sinh viên trường,Hội Sinh viên Trường
Phan Minh Bằng,Nguyên Phó Bí thư Đoàn cơ sở,Đoàn khoa Thời trang và Du lịch